word,score_scaled
IRRITATION,0.6515280257391902
IS,0.3046472477078818
ISLAND,0.9618112904919662
ISLANDER,0.7294966409847596
ISLE,0.7660941542632922
ISSUE,0.4398989272155021
IT,0.36033911574043137
ITCH,0.7119934824602441
ITEM,0.5258235236085784
ITS,0.30305605147838044
IVORY,0.7804149203288049
IVY,0.815421237377836
Ice,0.681760754099717
If,0.6451632408211845
Il,0.676987165411213
Illinois,0.7374526221322666
Image,0.6690311842637058
Images,0.6483456332801874
Imperial,0.6944903239357285
In,0.6642575955752015
India,0.6865343427882213
Indian,0.638798455903179
Inn,0.6738047729522101
Inside,0.7072198937717398
Institute,0.6897167352472242
Interior,0.7215406598372525
International,0.6674399880342043
Interstate,0.7788237240993034
Ireland,0.7310878372142611
Irish,0.6801695578702156
Iron,0.657892810657196
Is,0.6499368295096888
Island,0.7660941542632922
Islands,0.7517733881977793
Isle,0.7517733881977793
Istanbul,0.7135846786897455
It,0.6785783616407144
Italy,0.6992639126242326
Its,0.6372072596736775
J,0.7024463050832355
J.,0.6738047729522101
JACK,0.6706223804932072
JACKET,0.9108930111479208
JADE,0.6690311842637058
JAGGED,0.7533645844272807
JAIL,0.9061194224594167
JAM,0.8440627695088614
JAMB,0.37784227426494693
JANGLE,0.562421036887111
JANITOR,0.7469997995092752
JAR,0.8472451619678643
JARGON,0.5528738595101026
JAW,0.8504275544268671
JEALOUS,0.6483456332801874
JEALOUSY,0.6944903239357285
JEEP,0.9872704301639887
JEER,0.6228864936081648
JELLY,0.8774778903283911
JEOPARDY,0.48604361787104317
JERID,0.301464855248879
JERK,0.700855108853734
JERSEY,0.8488363581973657
JET,0.8695219091808841
JEWEL,0.9268049734429349
JIBE,0.4383077309860007
JINGLE,0.7294966409847596
JITTERBUG,0.6913079314767256
JOB,0.6865343427882213
JOBBER,0.2982824627898762
JOCKEY,0.9029370300004138
JOG,0.7406350145912695
JOIN,0.4796788329530374
JOKE,0.7072198937717398
JOLT,0.6165217086901591
JOURNAL,0.7485909957387766
JOVIALITY,0.7549557806567821
JOY,0.7867797052468104
JOYFUL,0.6913079314767256
JUBILANT,0.6865343427882213
JUDGE,0.8265596109843458
JUDGEMENT,0.4685404593465276
JUDICIOUS,0.4542196932810148
JUGGLER,0.8186036298368389
JUICE,0.8822514790168954
JUMP,0.7438174070502723
JUNCTION,0.7374526221322666
JUNGLE,0.8217860222958415
JUNIOR,0.5608298406576095
JUPON,0.320559210002896
JURY,0.861565928033377
JUST,0.2903264816423691
JUSTICE,0.5417354859035926
JUSTIFICATION,0.45740208574001767
JUSTIFY,0.4733140480350318
Jack,0.6674399880342043
James,0.6785783616407144
Jan,0.6610752031161988
Jan.,0.676987165411213
January,0.6897167352472242
Japan,0.6563016144276945
Japanese,0.6419808483621818
Jason,0.6992639126242326
Jay,0.719949463607751
Jazz,0.7422262108207709
Jean,0.6865343427882213
Jeff,0.6674399880342043
Jersey,0.739043818361768
Jessica,0.7024463050832355
Jesus,0.6785783616407144
Jim,0.681760754099717
Joe,0.6849431465587199
John,0.69608152016523
Joint,0.758138173115785
Jon,0.6992639126242326
Jonathan,0.6928991277062271
Jones,0.7279054447552582
Jordan,0.6881255390177228
Jorge,0.676987165411213
Jose,0.6738047729522101
Joseph,0.6642575955752015
Joshua,0.6897167352472242
Juan,0.6626663993457
July,0.6849431465587199
June,0.6690311842637058
Junior,0.700855108853734
Just,0.638798455903179
K.,0.6738047729522101
KABOB,0.6228864936081648
KALE,0.5608298406576095
KEEL,0.6563016144276945
KEEN,0.47172285180553036
KEEP,0.39057184410095824
KEEPER,0.6085657275426521
KEG,0.9029370300004138
KENNEL,0.861565928033377
KEPT,0.41603098377298087
KERCHIEF,0.758138173115785
KERNEL,0.8011004713123233
KEROSENE,0.8106476486893317
KETTLE,0.8838426752463968
KEVEL,0.30623844393738325
KEY,0.9220313847544308
KICK,0.815421237377836
KID,0.7740501354107991
KILL,0.7040375013127369
KILT,0.9283961696724363
KIND,0.5481002708215983
KINDLE,0.5990185501656435
KINDNESS,0.6356160634441761
KINE,0.35874791951092994
KING,0.8695219091808841
KINGDOM,0.7247230522962553
KINK,0.7024463050832355
KINSMAN,0.6324336709851732
KISS,0.9458993281969521
KITE,0.9315785621314392
KITTEN,0.9554465055739605
KNEE,0.8886162639349011
KNEW,0.3635215081994342
KNIFE,0.9458993281969521
KNIGHT,0.9061194224594167
KNITTING,0.8583835355743741
KNOB,0.8201948260663401
KNOLL,0.6451632408211845
KNOW,0.38102466672394975
KNOWLEDGE,0.4924084027890488
KNOWN,0.431942946067995
KNUCKLE,0.7660941542632922
Kansas,0.6865343427882213
Kate,0.6992639126242326
Katie,0.6833519503292185
Kelly,0.6913079314767256
Key,0.7135846786897455
King,0.6658487918047029
Kingdom,0.6928991277062271
Kings,0.6865343427882213
Kong,0.6897167352472242
Korea,0.6674399880342043
Korean,0.6738047729522101
L,0.6690311842637058
L.,0.6833519503292185
LABOUR,0.6133393162311562
LABYRINTH,0.6594840068866974
LACE,0.7438174070502723
LACK,0.4192133762319837
LAD,0.7883709014763118
LADY,0.8472451619678643
LAGAN,0.24099939852782526
LAID,0.7231318560667539
LAIN,0.46058447819902043
LAIR,0.6610752031161988
LAKE,0.9188489922954279
LAMB,0.9156665998364251
LAMENT,0.5003643839365559
LAMP,0.85360994688587
LANCER,0.5958361577066407
LAND,0.8392891808203571
LANDSCAPE,0.9061194224594167
LANE,0.8026916675418245
LANTERN,0.85360994688587
LAP,0.7835973127878078
LARCH,0.7469997995092752
LARD,0.719949463607751
LARGE,0.6531192219686917
LARK,0.8504275544268671
LARKSPUR,0.3571567232814285
LAST,0.5226411311495756
LATCH,0.676987165411213
LATE,0.554465055739604
LATEST,0.39693662901896387
LATHE,0.50513797262506
LATTER,0.3460183496749186
LAUD,0.39693662901896387
LAUGH,0.7788237240993034
LAUGHTER,0.9140754036069236
LAUNDER,0.6260688860671677
LAUNDRY,0.8281508072138473
LAW,0.5894713727886352
LAWFUL,0.42716935737949074
LAWN,0.9061194224594167
LAWYER,0.8249684147548444
LAX,0.51627634623157
LAY,0.6165217086901591
LAZY,0.676987165411213
LEAD,0.7151758749192467
LEADER,0.7374526221322666
LEAF,0.9061194224594167
LEAFLET,0.7883709014763118
LEAK,0.8058740600008274
LEAL,0.38420705918295256
LEAN,0.6897167352472242
LEAP,0.7247230522962553
LEARN,0.5130939537725672
LEARNING,0.5274147198380799
LEASE,0.6165217086901591
LEAST,0.4192133762319837
LEATHER,0.8711131054103856
LECTURE,0.8361067883613544
LECTURER,0.815421237377836
LED,0.5656034293461139
LEEK,0.7979180788533204
LEES,0.36988629311743987
LEFT,0.5481002708215983
LEG,0.8949810488529066
LEGALITY,0.431942946067995
LEGENDARY,0.5958361577066407
LEGHORN,0.3555655270519271
LEGISLATION,0.5226411311495756
LEGITIMATE,0.4494461045925106
LEGUME,0.6913079314767256
LEMON,0.9443081319674507
LEMONADE,0.9029370300004138
LEND,0.4589932819695191
LENGTH,0.5671946255756153
LENIENT,0.535370700985587
LENS,0.823377218525343
LEOPARD,0.9490817206559548
LESS,0.39375423655996106
LESSEN,0.33806236852741156
LESSON,0.6483456332801874
LETTER,0.8854338714758982
LETTUCE,0.9061194224594167
LEVEL,0.5512826632806012
LEVER,0.758138173115785
LEVITY,0.4494461045925106
LEWD,0.4542196932810148
LIAR,0.6149305124606577
LIBERTY,0.562421036887111
LIBRARY,0.8727043016398868
LICE,0.785188509017309
LICHEN,0.581515391641128
LIE,0.5512826632806012
LIEN,0.44308131967450487
LIEUTENANT,0.7533645844272807
LIFE,0.7056286975422383
LIFT,0.7056286975422383
LIGHT,0.8011004713123233
LIGHTER,0.6674399880342043
LIGHTNING,0.8917986563939038
LIKE,0.4987731877070544
LIKEABLE,0.5481002708215983
LIKEN,0.45103730082201204
LILY,0.7995092750828219
LIMB,0.861565928033377
LIME,0.834515592131853
LIMELIGHT,0.7024463050832355
LIMITED,0.385798255412454
LIMN,0.2664585381998479
LIMOUSINE,0.8854338714758982
LIMP,0.7533645844272807
LINE,0.719949463607751
LINEN,0.815421237377836
LINK,0.7040375013127369
LINKS,0.6610752031161988
LINT,0.7549557806567821
LION,0.9347609545904421
LIP,0.9236225809839322
LIQUID,0.8758866940988896
LIQUOR,0.8552011431153712
LIRE,0.45740208574001767
LISP,0.676987165411213
LISTEN,0.5401442896740911
LISTLESS,0.5099115613135643
LITER,0.5942449614771392
LITERAL,0.3539743308224257
LITERATURE,0.7135846786897455
LITTLE,0.7374526221322666
LITTORAL,0.2951000703308734
LIVE,0.6483456332801874
LIVELY,0.6212952973786634
LIVER,0.8472451619678643
LIZARD,0.9443081319674507
LOAD,0.6722135767227087
LOAFER,0.6642575955752015
LOAN,0.6228864936081648
LOBBY,0.6738047729522101
LOBSTER,0.9411257395084478
LOCK,0.785188509017309
LOCKER,0.8440627695088614
LODE,0.51627634623157
LODGE,0.676987165411213
LOGIC,0.40648380639597237
LOGICAL,0.4080750026254738
LOGOS,0.39693662901896387
LONE,0.6658487918047029
LONELY,0.6435720445916833
LONG,0.6881255390177228
LOOK,0.5671946255756153
LOON,0.4924084027890488
LOOP,0.7215406598372525
LOOSE,0.5703770180346182
LOOT,0.8599747318038755
LOQUACITY,0.4494461045925106
LORD,0.7056286975422383
LORRY,0.5481002708215983
LOSE,0.5321883085265842
LOSS,0.5894713727886352
LOTION,0.7294966409847596
LOUD,0.6515280257391902
LOVE,0.8440627695088614
LOVELY,0.719949463607751
LOVING,0.7294966409847596
LOW,0.5401442896740911
LOWLAND,0.6594840068866974
LOYALTY,0.5926537652476378
LUBRICANT,0.758138173115785
LUCK,0.573559410493621
LUMBER,0.7820061165583063
LUMP,0.8074652562303288
LUNCH,0.8965722450824081
LUNE,0.33965356475691294
LUNG,0.8552011431153712
LUNGE,0.6690311842637058
LURE,0.5576474481986067
LUST,0.6451632408211845
LUTE,0.6212952973786634
LUXURY,0.7454086032797738
LYE,0.5305971122970827
LYMPH,0.5481002708215983
LYNX,0.6722135767227087
LYRE,0.6165217086901591
La,0.6690311842637058
Lady,0.681760754099717
Lake,0.796326882623819
Lakes,0.7931444901648161
Land,0.700855108853734
Lane,0.700855108853734
Large,0.6849431465587199
Las,0.6897167352472242
Last,0.6419808483621818
Late,0.6992639126242326
Laura,0.6944903239357285
Law,0.6865343427882213
Le,0.6897167352472242
League,0.6833519503292185
Leaves,0.8870250677053997
Lee,0.676987165411213
Les,0.6547104181981931
Liberty,0.6944903239357285
Library,0.7024463050832355
Life,0.7072198937717398
Light,0.7692765467222948
Lights,0.6849431465587199
Like,0.6658487918047029
Lily,0.7310878372142611
Lincoln,0.6483456332801874
Line,0.7247230522962553
Lion,0.6706223804932072
Lisa,0.7135846786897455
Little,0.6356160634441761
Live,0.7565469768862836
Living,0.6928991277062271
Local,0.6642575955752015
London,0.6913079314767256
Long,0.6944903239357285
Look,0.6928991277062271
Looking,0.7517733881977793
Lord,0.7104022862307426
Los,0.6753959691817115
Louis,0.6738047729522101
Love,0.7104022862307426
Lower,0.7358614259027652
Luis,0.6992639126242326
Lunch,0.719949463607751
Lyon,0.7024463050832355
M,0.6594840068866974
M.,0.6753959691817115
MACARONI,0.9061194224594167
MACHINE,0.85360994688587
MACHINERY,0.7756413316403006
MACKEREL,0.7979180788533204
MAD,0.700855108853734
MADAME,0.7406350145912695
MADE,0.497181991477553
MADMAN,0.8058740600008274
MADNESS,0.6101569237721534
MAGAZINE,0.8742954978693882
MAGIC,0.6674399880342043
MAGICIAN,0.8440627695088614
MAGNATE,0.5417354859035926
MAGNESIUM,0.5608298406576095
MAGNET,0.8026916675418245
MAGNITUDE,0.4208045724614851
MAHOGANY,0.7342702296732637
MAIDEN,0.8201948260663401
MAIL,0.8106476486893317
MAIN,0.4303517498384936
MAINLY,0.31578562131439175
MAIZE,0.6069745313131507
MAJESTIC,0.6483456332801874
MAJOR,0.5671946255756153
MAJORITY,0.5592386444281081
MAKE,0.45103730082201204
MAKER,0.5417354859035926
MALADY,0.5274147198380799
MALARIA,0.7088110900012412
MALE,0.8727043016398868
MALICE,0.5194587386905729
MALICIOUS,0.5703770180346182
MALL,0.5481002708215983
MALLET,0.8249684147548444
MAMMAL,0.7995092750828219
MAN,0.8408803770498585
MANAGE,0.4208045724614851
MANAGEMENT,0.5990185501656435
MANE,0.7788237240993034
MANGANESE,0.5958361577066407
MANICURE,0.6563016144276945
MANKIND,0.657892810657196
MANNER,0.4828612254120403
MANOR,0.7469997995092752
MANSION,0.9379433470494449
MANTLE,0.8870250677053997
MANUFACTURER,0.5146851500020686
MANURE,0.7883709014763118
MANUS,0.3173768175438932
MANY,0.5640122331166124
MAP,0.8727043016398868
MAPLE,0.7517733881977793
MAR,0.6594840068866974
MARBLE,0.9013458337709124
MARCH,0.7294966409847596
MARE,0.7804149203288049
MARGIN,0.7247230522962553
MARK,0.6292512785261704
MARKET,0.8663395167218813
MARL,0.23463461360981958
MAROON,0.739043818361768
MARRIAGE,0.823377218525343
MARRIED,0.84247157327936
MARRY,0.7708677429517963
MARTIAL,0.5942449614771392
MARVEL,0.5910625690181366
MASH,0.6897167352472242
MASS,0.7088110900012412
MAST,0.8265596109843458
MASTER,0.7263142485257568
MASTERY,0.4542196932810148
MAT,0.7931444901648161
MATCH,0.7183582673782496
MATE,0.7438174070502723
MATERIAL,0.7183582673782496
MATERNITY,0.7374526221322666
MATH,0.7135846786897455
MATHEMATICAL,0.6228864936081648
MATHEMATICS,0.7024463050832355
MATTER,0.41284859131397805
MATTRESS,0.8949810488529066
MATURE,0.51627634623157
MATURITY,0.6212952973786634
MAY,0.5274147198380799
MAYBE,0.2919176778718705
MAYOR,0.7708677429517963
MAZE,0.8217860222958415
ME,0.6228864936081648
MEADOW,0.9283961696724363
MEAL,0.8504275544268671
MEAN,0.6053833350836493
MEANT,0.38738945164195543
MEASLES,0.8647483204923798
MEASURE,0.5417354859035926
MEAT,0.9220313847544308
MECHANIC,0.7820061165583063
MECHANICAL,0.7056286975422383
MEDAL,0.7804149203288049
MEDALLION,0.8376979845908556
MEDICINE,0.815421237377836
MEDIOCRE,0.45103730082201204
MEDIOCRITY,0.34920074213392144
MEEK,0.562421036887111
MEET,0.6356160634441761
MEETING,0.6563016144276945
MELANCHOLY,0.5274147198380799
MELEE,0.43671653475649924
MELT,0.6722135767227087
MEMBER,0.573559410493621
MEMORY,0.5608298406576095
MEN,0.8727043016398868
MENACE,0.5719682142641196
MENAD,0.2044018852492927
MENU,0.9140754036069236
MERCENARY,0.6324336709851732
MERCHANT,0.6897167352472242
MERCURY,0.7676853504927934
MERCY,0.5321883085265842
MERIT,0.543326682133094
MERMAID,0.8583835355743741
MERRY,0.7645029580337908
MESSAGE,0.6356160634441761
MESSENGER,0.7422262108207709
METAL,0.7995092750828219
METHOD,0.42239576869098655
METHODICAL,0.47490524426453323
METHYLENE,0.5831065878706294
METICULOUS,0.47490524426453323
METIS,0.255320164593338
METROPOLIS,0.8488363581973657
MICA,0.5703770180346182
MICROBE,0.5656034293461139
MICROSCOPE,0.9204401885249294
MIDNIGHT,0.8965722450824081
MIDSHIPMAN,0.5258235236085784
MIEN,0.3412447609864144
MIGHT,0.4892260103300459
MILD,0.5099115613135643
MILE,0.7517733881977793
MILEAGE,0.6706223804932072
MILITARY,0.6992639126242326
MILK,0.9538553093444591
MILLION,0.638798455903179
MILLSTONE,0.7756413316403006
MIMIC,0.5592386444281081
MINCE,0.6053833350836493
MIND,0.5321883085265842
MINE,0.7692765467222948
MINER,0.8440627695088614
MINERAL,0.6260688860671677
MINISTER,0.8679307129513827
MINK,0.8997546375414109
MINNOW,0.8201948260663401
MINOR,0.5369618972150885
MINSTREL,0.7692765467222948
MINUTE,0.6913079314767256
MIRACLE,0.5226411311495756
MIRAGE,0.7167670711487482
MIRROR,0.9363521508199435
MISCHANCE,0.3332887798389073
MISCHIEF,0.6101569237721534
MISCHIEVOUS,0.6626663993457
MISCONCEPTION,0.40330141393696955
MISERY,0.6451632408211845
MISMANAGEMENT,0.39375423655996106
MISS,0.6499368295096888
MISSILE,0.8965722450824081
MIST,0.9522641131149576
MISTAKE,0.543326682133094
MISTAKEN,0.40011902147796674
MISTER,0.5194587386905729
MISTRESS,0.7899620977058133
MISUSE,0.5226411311495756
MITE,0.554465055739604
MIXER,0.7915532939353147
MIXTURE,0.6276600822966689
MOAN,0.6944903239357285
MOAT,0.7294966409847596
MOCCASIN,0.8504275544268671
MOCKER,0.5305971122970827
MODERN,0.524232327379077
MODERNIST,0.40648380639597237
MODEST,0.48127002918253886
MOHAIR,0.7469997995092752
MOHUR,0.19008111918378
MOISTURE,0.7549557806567821
MOLASSES,0.6563016144276945
MOLD,0.6610752031161988
MOLE,0.8408803770498585
MOLECULE,0.6865343427882213
MOMENT,0.47013165557602893
MONAD,0.23463461360981958
MONARCH,0.8488363581973657
MONASTERY,0.8138300411483346
MONEY,0.8997546375414109
MONK,0.9029370300004138
MONKEY,0.8742954978693882
MONOCLE,0.7804149203288049
MONSOON,0.7310878372142611
MONTH,0.6515280257391902
MONUMENT,0.8026916675418245
MOOD,0.5656034293461139
MOON,0.8695219091808841
MOONLIGHT,0.9140754036069236
MOOSE,0.8997546375414109
MORAL,0.48127002918253886
MORASS,0.3460183496749186
MORBID,0.6069745313131507
MORE,0.35874791951092994
MORGUE,0.8758866940988896
MORNING,0.8599747318038755
MORPHINE,0.8138300411483346
MORTAL,0.5783329991821251
MORTAR,0.6531192219686917
MORTGAGE,0.5083203650840629
MOSQUE,0.6722135767227087
MOSQUITO,0.9124842073774222
MOSS,0.8440627695088614
MOST,0.42557816114998936
MOTE,0.6356160634441761
MOTH,0.8567923393448726
MOTHER,0.9538553093444591
MOTION,0.600609746395145
MOTIVE,0.3762510780354455
MOTOR,0.7676853504927934
MOUNTAIN,0.9395345432789464
MOURNFUL,0.6944903239357285
MOUSE,0.9172577960659265
MOUSER,0.46217567442852187
MOUSSE,0.6372072596736775
MOUTH,0.9140754036069236
MOUTHPIECE,0.8122388449188331
MOVE,0.5958361577066407
MOVIE,0.8472451619678643
MUCH,0.46694926311702617
MUCIN,0.28396169672436344
MUCOUS,0.7947356863943176
MUCUS,0.8456539657383628
MUD,0.8647483204923798
MUDDY,0.7692765467222948
MUG,0.8520187506563686
MULE,0.9061194224594167
MULTIPLICATION,0.69608152016523
MULTITUDE,0.6324336709851732
MURAL,0.758138173115785
MURDER,0.8122388449188331
MUSCLE,0.8186036298368389
MUSCULAR,0.8456539657383628
MUSIC,0.8122388449188331
MUSICAL,0.6563016144276945
MUSICIAN,0.8695219091808841
MUSSEL,0.823377218525343
MUST,0.3316975836094059
MUSTARD,0.8917986563939038
MUTILATION,0.7374526221322666
MUTINY,0.6499368295096888
MUTTON,0.7088110900012412
MUZZLE,0.7549557806567821
MY,0.41284859131397805
MYSTERY,0.6897167352472242
MYSTIC,0.7263142485257568
MYTH,0.5099115613135643
Made,0.6881255390177228
Madrid,0.6944903239357285
Main,0.6897167352472242
Maine,0.7788237240993034
Major,0.6849431465587199
Make,0.7151758749192467
Making,0.7501821919682778
Mall,0.6976727163947312
Man,0.6706223804932072
Management,0.7056286975422383
Manchester,0.7279054447552582
Manhattan,0.7326790334437623
Manuel,0.6913079314767256
Many,0.6547104181981931
Map,0.6944903239357285
Mar,0.6706223804932072
Marc,0.6881255390177228
March,0.6642575955752015
Maria,0.6833519503292185
Marina,0.7167670711487482
Marine,0.676987165411213
Mark,0.657892810657196
Market,0.739043818361768
Martin,0.6610752031161988
Mary,0.6467544370506859
Maryland,0.6785783616407144
Mass,0.758138173115785
Massachusetts,0.7438174070502723
Master,0.6785783616407144
Matt,0.6849431465587199
Matthew,0.7088110900012412
Max,0.719949463607751
May,0.6419808483621818
Mayo,0.6913079314767256
Mayor,0.700855108853734
Me,0.7151758749192467
Meet,0.6372072596736775
Meeting,0.7406350145912695
Melbourne,0.6753959691817115
Members,0.6928991277062271
Memorial,0.6865343427882213
Men,0.6928991277062271
Metro,0.7469997995092752
Mexico,0.6674399880342043
Miami,0.6881255390177228
Michael,0.681760754099717
Michigan,0.6865343427882213
Middle,0.6785783616407144
Miguel,0.6976727163947312
Mike,0.681760754099717
Mile,0.7692765467222948
Military,0.6944903239357285
Mill,0.7804149203288049
Minister,0.796326882623819
Minnesota,0.7088110900012412
Miss,0.7294966409847596
Mission,0.6833519503292185
Missouri,0.7342702296732637
Mobile,0.6706223804932072
Model,0.6801695578702156
Modern,0.6944903239357285
Mom,0.719949463607751
Monday,0.6706223804932072
Monte,0.7263142485257568
Montreal,0.6913079314767256
Monument,0.7533645844272807
Moon,0.7931444901648161
More,0.681760754099717
Morning,0.7183582673782496
Most,0.676987165411213
Motor,0.6833519503292185
Mount,0.7549557806567821
Mountain,0.7947356863943176
Mountains,0.7422262108207709
Mr.,0.6913079314767256
Municipal,0.657892810657196
Museum,0.700855108853734
Music,0.719949463607751
My,0.638798455903179
NABOB,0.2775969118063578
NADIR,0.3428359572159158
NAG,0.7469997995092752
NAIAD,0.25372896836383657
NAIL,0.8742954978693882
NAIVE,0.5019555801660573
NAME,0.6944903239357285
NAMESAKE,0.4924084027890488
NAPKIN,0.8647483204923798
NARES,0.20758427770829557
NARROW,0.719949463607751
NARROWNESS,0.5703770180346182
NASTY,0.554465055739604
NATION,0.6324336709851732
NATIONAL,0.5751506067231222
NATIVE,0.7454086032797738
NATURAL,0.5369618972150885
NATURE,0.7549557806567821
NAUGHTY,0.5862889803296323
NAVAL,0.7899620977058133
NAVE,0.38738945164195543
NAVEL,0.8074652562303288
NAVY,0.8329243959023516
NEAR,0.5878801765591337
NEARLY,0.42398696492048793
NEAT,0.7263142485257568
NECESSITY,0.42557816114998936
NECK,0.9283961696724363
NECKLACE,0.9029370300004138
NECTAR,0.7708677429517963
NEED,0.4589932819695191
NEEDLE,0.8758866940988896
NEGLECT,0.5305971122970827
NEGLIGENT,0.478087636723536
NEIGHBOUR,0.8106476486893317
