sirkar	ˈsɜːkɑː
jadoo	ˈdʒɑːduː
thermantidote	θɜːˈmæntɪdəʊt
bunnia	ˈbʌnjə
headdesk	hɛd.dɛsk
Putin	ˈpuː.tɪn
allottee	əˌlɒˈtiː
elfin safety	ɛlˈfɪn ˌseɪf.ti
custardy	ˈkʌstɚdi
photism	ˈfəʊtɪzəm
idiochromosome	ˌɪdɪə(ʊ)ˈkɹəʊməsəʊm
idio-	ˈɪdɪəʊ
dactyloscopy	ˌdæktɪlˈɒskəpi
mandarin duck	ˈmændərɪn dʌk
mandarin duck	ˈmændərɪn dʌk
plucker	ˈplʌkə(r)
grunter	ɡɽʌntə
toches	ˈtɒxəs
Berliner	bɚˈlɪnɚ
disaffirmation	dɪsˌæfɜː(ɹ)ˈmeɪʃən
Elginism	ˈɛlɡɪnɪzəm̩
arm wrestling	ˈɑːm ˌɹɛs.lɪŋ
arm wrestling	ˈɑɹm ˌɹɛs.lɪŋ
upanayana	uːpəˈnɑːjənə
Keene	kiːn
playright	ˈplejɹajt
charcuterie	ʃɑrˌkutəˈri
charcuterie	ʃɑrˈkutəri
gobstopper	ˈɡɒbˌstɒp.ə(ɹ)
welfarist	ˈwɛlfɛːɹɪst
Scythian	ˈsɪðiən
Scythian	ˈsɪθiən
Chukchi	ˈtʃuktʃiː
Ithaca	ˈɪθəkə
mammillary	ˈmamɪləɹi
Northern Mariana Islands	ˈnɔː.ðən ˌmæɹ.iˈæn.ə ˈaɪ.ləndz
Northern Mariana Islands	ˈnɔɹ.ðɚn ˌmɛɹ.iˈæn.ə ˈaɪ.ləndz
almandine	ˈalməndʌɪn
couldna	ˈkʊdnə
shouldna	ˈʃʊdnə
wouldna	ˈwʊdnə
Guinness	ˈɡɪnɪs
Peter Pan syndrome	piːtə pan ˈsɪndɹəʊm
daled	ˈdɑl.əd
Norwalk	ˈnɔː.wɔːk
Norwalk	ˈnɔ(ː)ɹ.wɔːk
MacGuffin	məˈɡʌf.ɪn
entomophagy	ɛntəˈmɒfəɡi
intervenient	ɪntəˈviːnɪənt
prie-dieu	pɹiːˈdjəː
avulse	əˈvʌls
rachis	ˈɹeɪkɪs
disunity	dɪsˈjuːnɪti
Rhodesia	rəʊˈdiːʃə
Rhodesia	roʊˈdiːʒə
astony	əˈstɒni
abaya	əˈbeɪ.jə
shed a tear	ˈʃɛdəˈtɪə
samphire	sæm.ˈfaɪ.ə(ɹ)
samphire	sæm.ˈfə(ɹ)
electric piano	ə.ˈlɛk.tɹɪk ˈpjænoʊ
digital piano	ˈdɪ.d͡ʒə.təl ˈpi.æ.noʊ
superheterodyne	suːpəˈhɛt(ə)ɹədʌɪn
propiska	prəˈpɪskə
gungy	ɡʌnd͡ʒiː
deformability	dɪˌfɔː(ɹ)məˈbɪlɪti
Mahabharata	məhabɚad̪ə
slurpy	ˈslɜː(ɹ)pi
lightsome	ˈlʌɪtsəm
guilelessness	ˈɡaɪl.lɪs.nɪs
ischemic	ɪˈskiːmɪk
deaminase	diːˈæmɪneɪz
acacia gum	əˈkeɪ.ʃə ɡʌm
dermatosis	ˌdɜː(ɹ)məˈtəʊsɪs
deciampere	ˈdɛsiæmpɪə(ɹ)
pozole	pəˈsəʊleɪ
pozole	pəˈsoʊˌleɪ
pozole	pəˈzoʊˌleɪ
stithy	ˈstɪðɪ
slocken	ˈslɒkən
izle	ˈaɪzəl
lesk	lɛsk
thanatology	θanəˈtɒlədʒi
synoecism	sɪˈniːsɪzəm
jailing	dʒeɪlɪŋ
jammers	ˈdʒamə(ɹ)z
jammers	dʒæmə(ɹ)z
analgesias	ˌænəlˈdʒiːzɪəz
spherical aberration	ˈsfɪɹ.ɪk.l̩ ˌæb.əˈreɪ.ʃn̩
defragmentation	diːˌfɹægmənˈteɪʃən
Gibraltarian	dʒɪ.bɹɒlˈteə(ɹ).iː.ən
overfall	ˈəʊvəfɔːl
overfall	ˈoʊvɚfɑl
overfall	əʊvəˈfɔːl
overfall	oʊvɚˈfɑl
decimalize	ˈdɛsɪməlaɪz
smoothen	ˈsmuðɨn
quizmaster	ˈkwɪzˌmæs.tə(ɹ)
arrogancy	ˈaɹəɡənsi
tich	tɪtʃ
Fibonacci	fiːbə(ʊ)ˈnɑːtʃi
decalibrated	diːˈkælɪbɹeɪtəd
hirs	hiɹz
hirself	hiɹˈsɛlf
tracheid	tɹəˈkiːɪd
trichotomy	tɹaɪˈkɒt.ə.mi
trichotomy	tɹaɪˈkɑt.ə.mi
1080	tɛn.ˈʔeɪ̯.ti
Lancelot	ˈlɑn.sə.lɒt
dihydride	daɪˈhaɪdɹaɪd
cuntsucker	ˈkʌntsʌkə
fouetté	ˈfwɛteɪ
fouetté	fwɛˈteɪ
agley	əˈɡleɪ
agley	əˈɡliː
disjunct	dɪsˈdʒʌŋkt
disjunct	dɪsˈdʒʊŋkt
fingerpick	ˈfɪŋ.ɡə(ɹ)ˌpɪk
omphaloskeptic	ˌɑːm.fəl.əˈskɛp.tɪk
barbarious	bɑː(ɹ)ˈbeəɹɪəs
Alabamian	ˌæləˈbæmiən
amnestied	ˈamnəstiːd
Rapa Nui	ˈɹɑːpɑː ˈnuːɪ
Rapa Nui	ˈɹɑpə ˈnui
frecency	ˈfriːsənsi
acculturational	ə.ˌkʌl.tʃə.ˈreɪ.ʃən.əl
acculturational	ə.ˌkʌl.tʃə.ˈreɪ.ʃnəl
tetrahydrogestrinone	tɛtɹəhaɪdɹə(ʊ)ˈdʒɛstɹɪnəʊn
Heraclitus	ˌhɛɻəˈklaɪtəs
Darwinist	ˈdɑː(ɹ)wɪnɪst
squiffed	ˈskwɪft
boingy	ˈbɔɪŋˌɡiː
agin	ə.ˈɡɪn
alienism	ˈeɪlɪənɪzəm
aline	əˈlaɪn
aline	æˈlaɪn
Mohism	ˈməʊɪzəm
panoptic	panˈɒptɪk
amandine	əˈmandɪn
amnestic	amˈnɛstɪk
amniote	ˈamnɪəʊt
amole	əˈmoʊleɪ
amole	əˈmoʊli
amole	əˈməʊli
amusedly	əˈmjuːz.əd.li
Pandora	ˌpænˈdɔɹə
animally	ˈanɪməli
ankus	ˈaŋkəs
dialer	ˈdaɪələ(ɹ)
livor	ˈlaɪvɔː
rebec	ˈɹiːbɛk
rebec	ˈɹɛbɛk
Enzo	ˈɛnzoʊ
Enzo	ˈɛnzəʊ
ebriety	ɪˈbɹaɪɪti
abarticular	ˌæb.ɑɹˈtɪk.ju.lə
abarticular	ˌæb.ɑɹˈtɪk.jə.lə
abarticular	ˌæb.ɑˈtɪk.ju.lə
abarticular	ˌæb.ɑˈtɪk.jə.lə
genericise	ˈdʒə.nɛ.ɹɪ.saɪz
demirep	ˈdɛmiːɹɛp
ingurgitate	ɪnˈɡəːdʒɪteɪt
deaminate	diːˈæmɪneɪt
deaminated	diːˈæmɪneɪtəd
deformylase	dɪˈfɔː(ɹ)mɪleɪz
bights	baɪts
definement	dɪ'faɪnmənt
miscreator	mɪskɹɪˈeɪtə
debile	dɛˈbɪəɫ
debranch	diːˈbɹɑːntʃ
disjoin	dɪsˈdʒɔɪn
Agia Napa	ˈaɪ.əˌnæp.ə
poché	pɔˈʃe(ɪ)
sarcomere	ˈsɑː.kəʊˌmɪə
sarcomere	ˈsɑː.kəˌmɪə
sarcomere	ˈsɑɹ.koʊˌmɪɹ
sarcomere	ˈsɑɹ.kəˌmɪɹ
morning-land	ˈmɔːnɪŋland
morning-land	ˈmɔɻnɪŋlænd
motherferyer	ˈmʌðəfəjə
canhouse	ˈkanhaʊs
visses	ˈvɪsɪz
long-acuminate	ˌlɒŋ.əˈkjuː.mɪ.nət
long-acuminate	lɒŋ.əˈkjuː.mɪˌneɪt
evirate	ˈɛvɪɹeɪt
counterpose	ˌkaʊn.tə.ˈpəʊz
crenel	ˈkɹɛnəl
heeb	hiːb
hamfat	ˈhamfat
dommy	ˈdɒmi
funest	fjuːˈnɛst
reconcilement	ˈɹɛkənsʌɪlmənt
misdoubt	mɪsˈdaʊt
mislike	mɪˈslʌɪk
cy pres	siː.preɪ
seigniorage	ˈseɪ.njə.rɪdʒ
cogitant	ˈkɒdʒ.ɪ.ʈəŋʈ
samp	samp
yardbird	ˈjɑːd.bəːd
yardbird	ˈjɑɹd.bɝd
deciamp	ˈdɛsiæmp
dictaphone	ˈdɪktəfəʊn
deconvolved	diːkənˈvɒɫvd
demyelinate	diːˈmaɪ(j)əlɪneɪt
Almain	ˈalmeɪn
butcherly	ˈbʊtʃəli
leapling	ˈliplɪŋ
galactosyltransferase	ɡəˌlaktəs(ʌ)ɪlˈtɹanzfəɹeɪz
improvision	ˌɪm.pɹəˈvɪʒ.ən
-ridden	ˈɹɪdn̩
radicle	ˈɹædɪkəl
deary	ˈdɪəɹi
disembarkation	ˌdɪsɪmbɑː(ɹ)ˈkeɪʃən
irreligion	ɪɹɪˈlɪdʒən
innocency	ˈɪnəsənsi
superincumbent	suːpəɹɪnˈkʌmbənt
appetitive	æp'.pɛ.taɪ.tɪv
dismission	dɪsˈmɪʃ(ə)n
panyard	ˌpænˈjɒːd
abacisci	ˌæb.ə.ˈsɪ.ˌsaɪ
abacisci	ˌæb.ə.ˈkɪ.ˌski
abacisci	ˌæb.ə.ˈkɪ.ˌskaɪ
absorptance	æbˈsɔɹp.tn̩s
absorptance	æbˈzɔɹp.tn̩s
absorptance	əbˈsɔɹp.tn̩s
absorptance	əbˈzɔɹp.tn̩s
absorption spectrum	æbˈsɔɹp.ʃn̩ ˈspɜk.tɹəm
absorption spectrum	æbˈzɔɹp.ʃn̩ ˈspɜk.tɹəm
absorption spectrum	əbˈzɔɹp.ʃn̩ ˈspɜk.tɹəm
absorption spectrum	əbˈsɔɹp.ʃn̩ ˈspɜk.tɹəm
divorcé	dɪˈvɔː(ɹ)seɪ
divorcée	dɪˈvɔː(ɹ)seɪ
lias	ˈlaɪəs
pries	praɪz
contactor	ˈkɑntæktɚ
acariasis	ˌæk.ə.ˈraɪ.ə.sɪs
dearomatization	diːəˌɹəʊmətaɪˈzeɪʃən
dehydrogenated	diːˌhaɪdˈɹɒdʒəneɪtəd
decahydroquinoline	dɛkəhaɪdɹəʊˈkwɪnəliːn
re-sign	ɹisaɪn
purls	pɜːlz
purls	pɝlz
talcs	tælks
yacks	jæks
debranching	diːˈbɹɑːntʃɪŋ(g)
misbelieving	mɪsbᵻˈliːvɪŋ
demoralising	dɪˈmɒɹəlaɪzɪŋ(g)
adynaton	əˈdɪnəˌtɒːn
adynaton	əˈdɪnəˌtɑn
mopper	ˈmɒpər
mongeese	ˈmɒŋɡiːs
mongeese	ˈmɑŋɡis
demineralization	dɪˌmɪnəɹəlaɪˈzeɪʃən
decahydrate	ˌdɛkəˈhaɪdɹeɪt
dihydrate	daɪˈhaɪdɹeɪt
daedalum	ˈdiːdələm
hartshorn	ˈhɑːtshɔːn
deoxygenation	diˌɒksɪdʒɪˈneɪʃən
rouncy	ˈɹaʊnsi
oint	ɔɪnt
abietate	ˈæb.i.əˌteɪt
preseed	ˈpɹɪi.sɪid
-izzle	ɪzəl
Euroclydon	jʊˈɹɒklɪdən
myristic	mɪˈɹɪstɪk
myristic	maɪˈɹɪstɪk
pucelage	ˈpjuːsəlɑːʒ
pucelage	ˈpjuːsəlɪdʒ
delimiter	dɪˈlɪmɪtə(ɹ)
entomophily	ɛntəˈmɒfəliː
calyculus	kəˈlɪkjələs
Mao	maʊ̯
gerocomy	dʒ(ɪ)əˈɹɒkəmi
ACE inhibitor	'eɪs ən.hɪ.bɪ.toɹ
twill	twɪl
cutify	ˈkjuːtɪfaɪ
decompensation	diːˌkɒmpɛnˈseɪʃən
anticolonial	ˌænt.aɪ.kəˈloʊn.i.əl
anticolonial	ˌænt.i.kəˈloʊn.i.əl
abortin	əˈbɔɹ.tn̩
khene	kɛːn
blunge	blʌndʒ
collywobbles	ˈkɒliˌwɒbl̩z
modiste	məʊˈdiːst
mynheer	mʌɪnˈhɛː
mynheer	meɪnˈhɪə
mynheer	məˈnɪə
mynheer	maɪnˈhɛ(ə)r
mynheer	maɪnˈhɪ(ə)r
mynheer	məˈnɪ(ə)r
Quetta	ˈkwetə
abonnement	æˈbɔn.mɑ̃
decidua	dɪˈsɪdʒʊə
carboxymethylcellulose	ˈkær.bɒks.ɪi.mɛɵ.əlˌsɛl.jʊ.ləʊz
dihydromorphine	daɪˌhaɪdɹə(ʊ)ˈmɔː(ɹ)fiːn
lacer	ˈleɪs.ə(ɹ)
decompensate	diːˈkɒmpɛnseɪt
IJ	eɪ
automatable	ˈɔːtə.maɪt.ə.bəl
declinable	dɪˈklaɪnəbəɫ
allocution	alə(ʊ)ˈkjuːʃən
skanks	skæŋks
deactivator	ˌdiːˈæktɪveɪtə(ɹ)
decaoxide	ˌdɛkəˈɒksaɪd
decahydronaphthalene	dɛkəhaɪdɹəʊˈnæfθəliːn
decarboxylation	diːkɑː(ɹ)bɒksɪˈleɪʃən
decarboxylate	diːkɑː(ɹ)ˈbɒksɪleɪt
dechlorination	diːklɔːɹɪˈneɪʃən
decrepitation	dɪˌkɹɛpɪˈteɪʃən
degasification	diːˌgæsɪfɪˈkeɪʃən
dehydrobromination	diːhaɪdɹəˌbɹəʊmɪˈneɪʃən
dehydrochlorination	diːhaɪdɹəˌklɔːɹɪˈneɪʃən
demethylated	diːˈmɛθəleɪtəd
demethylate	diːˈmɛθəleɪt
gay	ɡeɪ
cumshots	ˈkʌmˌʃɑts
deoxyribonucleic	diɒksɪˌraɪbəʊnjuːˈkleɪjɪk
dermatitic	ˌdɜː(ɹ)məˈtɪtɪk
flustering	ˈflʌstə(ɹ)ɪŋ
dicaesium	daɪˈsiːzɪəm
dicarbonate	daɪˈkɑː(ɹ)bəneɪt
dichloramine	daɪˈklɔːɹəmiːn
girlcott	ˈɡɜːlkɒt
dicyanide	daɪˈsaɪənaɪd
difluoramine	daɪˈflɔːɹəmiːn
hyperalgesia	ˈhaɪ.pə(ɹ)ˌæl.dʒɪiz.ɪi.ə
lues	ˈluːiːz
Jacobean	ˈdʒæk.əˌbi.ən
come in	kʌm ˈɪn
come in	kʌm ˈɪn
interpellate	ˌɪn.tər.ˈpɛl.eɪt
interpellate	ɪn.ˈtɜr.pə.ˌleɪt
populatable	ˈpɒpˌjʊu.leɪt.əbəl
undergraduacy	ˌəndərˈɡrajəwəsē
Soviet	ˈsoʊviət
abris	ɑ.ˈbɹi
abris	ɑ.ˈbɹiz
metacommunity	ˈmɛt.əˌkə.mjʊn.ɪt.i
scrumpy	ˈskɹʌm.pi
dihalide	daɪˈheɪlaɪd
diketene	daɪˈkiːtiːn
dinitrate	daɪˈnaɪtɹeɪt
dinitrobenzene	daɪˌnaɪtɹə(ʊ)ˈbɛnziːn
jougs	dʒuːɡz
ovipositor	əʊvɪˈpɒzɪtə
fiador	ˈfiədɔɹ
dinitrotoluene	daɪˌnaɪtɹə(ʊ)ˈtɒljʊiːn
dinuclear	daɪˈnjuːklɪə(ɹ)
dioxetane	daɪˈɒksɪteɪn
discountenance	dɪsˈkaʊntənəns
panga	ˈpaŋɡə
panga	ˈpæŋɡə
differentia	dɪfəˈɹɛnʃɪə
undistinguishable	ˌʌndɪˈstɪŋɡwɪʃəb(ə)l
Gaussian	ˈɡaʊs.i.ən
gigabit	ˈɡɪɡəbɪt
gigabit	ˈɡɪɡəbɪt
gigabit	ˈdʒɪɡəbɪt
monogyny	məˈnɒdʒɪnɪ
roriferous	ɹəʊˈɹɪf.əɹ.əs
roriferous	ɹoʊˈɹɪf.ɚ.əs
Patterson	ˈpætər.sən
copedant	kəʊˈpiː.dənt
scrummage	ˈskɹʌm.ɪdʒ
Sea of Azov	ˈsiː əv ˈɑːzɔv
hyperactively	ˈhaɪp.ə(ɹ)ˌæk.tɪv.li
King James Version	ˌkɪŋ ˈdʒeɪmz ˌvɝː.ʒən
King James Version	ˌkɪŋ ˈdʒeɪmz ˌvɝː.ʃən
adscititious	adsəˈtɪʃəs
tweel	twiːl
skedaddle	skɪˈdædəl
maladministration	malədmɪnɪˈstɹeɪʃ(ə)n
baldacchin	ˈbaldəkɪn
secs	sɛks
blaggard	ˈblæɡəd
Reichskanzler	ˈrʌɪxsˌkan(t)slə
Reichskanzler	ˈrʌɪksˌkan(t)slə
blewits	ˈbluːɪts
kingcup	ˈkɪŋkʌp
de bene esse	deɪˌbɛneɪˈɛseɪ
cheder	ˈhɛdə
meshuggener	məˈʃʊɡənə
mishpocha	mɪʃˈpɒkə
mishpocha	mɪʃˈpɒxə
mishpocha	mɪʃˈpʊkə
mishpocha	mɪʃˈpʊxə
mishpocha	mɪʃˈpuːkə
mishpocha	mɪʃˈpuːxə
sheitel	ˈʃaɪtəl
mikveh	ˈmɪkfə
mikveh	ˈmɪkvə
duumvirate	djuːˈʌmvɪɹət
serow	ˈsɛɹəʊ
muntjac	ˈmʌntdʒak
moonrat	ˈmuːnɹat
platinate	ˈplatɪneɪt
platinate	ˈplatɪnət
pipistrelle	pɪpɪˈstɹɛl
whitlow	ˈwɪt.loʊ
whitlow	ˈʍɪt.loʊ
Smithereen	ˌsmiðəˈriːn
kubasa	kuːbɒˈsɒ, ˈkuːbəsɒ
varenyky	vɑrˈenəki, verəˈniːki
holubtsi	ˈhɒlʌpˌtʃi
thiourea	θaɪoʊyʊˈriə, -ˈyʊəriə
ecclesia	ɪˈkli.zi.ə
mean	miːn
fat	fæt
charpoy	ˈtʃɑːpɔɪ
amissing	əˈmɪsɪŋ
pignut	ˈpɪɡnʌt
deoxycytidine	diˌɒksɪˈsaɪtɪdiːn
deoxythymidine	diˌɒksɪˈθaɪmɪdiːn
dihydrazone	daɪˈhaɪdɹəzəʊn
Pathan	pəˈtɑːn
Marches	ˈmɑːtʃɪz
Marches	ˈmɒɹtʃəz
co-religionist	kəʊɹɪˈlɪdʒənɪst
quarrelous	ˈkwɒɹələs
hyawa	ˈhaɪəwə
Katz	kæts
tulwar	ˈtʌlwɑː
tulwar	ˈtʌlwɑɻ
havildar	ˈhavɪldɑː
havildar	ˈhævɪldɑɻ
fandabidozi	ˈfæn.dæb.iːˌdəʊ.zi
tuille	twiːl
decanoic	ˌdɛkəˈnəʊɪk
shed tears	ˈʃɛdˈtɪəz
agaricologist	ˈæɡ.ɑː(ɹ).ɪkˈkɒ.ləʊ.dʒɪst
beaky	ˈbiːki
aniso-	əˌnaɪsə(ʊ)
amygdaliform	əˈmɪɡˌdə.lɪ.fɔː(ɹ)m
anastomose	əˈnæs.təˌmoʊz
anastomosing	əˈnæs.təˌmoʊ.zɪŋ
gemination	ˌdʒɛm.ɪˈneɪ.ʃən
gemination	ˌdʒɛm.əˈneɪ.ʃən
haxor	ˈhæk.zoʊɹ
haxor	ˈhæks.oʊɹ
lollygagger	ˈlɒlɪˌɡaɡə
lollygagger	ˈlɑlɪˌɡæɡəɻ
microsome	ˈmaɪk.rə.soʊm
ethnosectarian	ɛθnə(ʊ)sɛkˈtɛəɹɪən
quartan	ˈkwɔːtən
quartan	ˈkwɔɻtən
chib	tʃɪb
diamorphine	daɪəˈmɔː(ɹ)fiːn
absorbate	æb.sɔɹ.bət
absorbate	æb.sɔɹ.beɪt
absorbate	æb.zɔɹ.bət
absorbate	æb.zɔɹ.beɪt
pure laine	pjʊr ˈlen
GOBLin	ˈɡɑb.lɪn
GOBLin	ˈɡɒb.lɪn
wodge	wɒdʒ
bandura	bænˈdurə
dazy	ˈdeɪzi
schlimazel	ʃləˈmɔːzəl
deliverability	dɪˌlɪvɹəˈbɪlɪti
mereology	ˌmiːrɪˈɒlədʒi
whenceforth	ˌʍens'fɔ(ɹ)θ
bedtime story	ˈbɛdtaɪm ˈstɔːɹi
zoinks	zɔɪŋks
maced	meɪsd
daeva	ˈdiːvə
diarrhetic	daɪəˈɹɛtɪk
othersome	ˈʌðəsəm
sexer	ˈsɛksə(ɹ)
behoveful	bɪˈhəʊvfəl
fucktarded	fʌkˈtɑɹd.əd
yark	jɑːk
manutention	manjʊˈtɛnʃən
coinkidink	kəʊˈɪŋkiːdɪŋk
coinkydink	kəʊˈɪŋkiːdɪŋk
fuck ups	ˈfʌkˌʌps
fucks up	ˌfʌksˈʌp
perfusion	pəɹˈfjuʒən
prenatally	pɹiːˈneɪtəli
king of spades	kɪŋɡ.əv.speɪdz
queen of spades	kwiːn.əv.speɪdz
jack of spades	dʒæk.əv.speɪdz
triceratops	traɪˈsɛrətɒps
Xianggang	ʃjɑːŋˈɡɑːŋ
mussed	mʌst
porcini	pɔːˈtʃiː.ni
porcini	pɔːrˈtʃiː.ni
Decameron	dɪˈkæmərɒn
decarboxylated	diːkɑː(ɹ)ˈbɒksɪleɪtəd
dedifferentiated	diːˌdɪfəˈɹɛnʃɪeɪtəd
dedifferentiate	diːˌdɪfəˈɹɛnʃɪeɪt
dedifferentiation	diːˌdɪfəɹɛnʃɪˈeɪʃən
dehydratase	diːˈhaɪdɹəteɪz
arbitral	ˈɑːbɪtɹəl
street railway	striːt-ɹeɪlweɪ
amphibology	amfɪˈbɒlədʒi
countertransference	kaʊntətɹansˈfəːɹəns
backwash	ˈbæk.wɒʃ
backwash	ˈbæk.wɑʃ
Heinz 57	ˈhaɪnz ˌfɪf.ti ˌsɛv.ən
deconjugation	diːˌkɒndʒəˈgeɪʃən
desaturase	diːˈsætʃəɹeɪz
desaturase	diːˈsætjəɹeɪz
thalweg	ˈtaːlvɛç
thalweg	ˈtɑːlvɛɡ
thalweg	ˈtɑl.vɛɡ
haute cuisine	əʊt kwɪˈziːn
subpart	ˈsʌbˌpɑː(ɹ)t
fructifier	ˈfɹʌktɪfaɪə
exhibitry	ˈɛɡzɪbɪtɹi
delamination	diːˌlæmɪˈneɪʃən
mediatrix	ˈmiːdɪətɹɪks
deaerated	diːˈeəɹeɪtəd
deaerate	diːˈeəɹeɪt
spalpeen	spalˈpiːn
decolouration	diːˌkʌləˈɹeɪʃən
decolouration	diːˌkʊləˈɹeɪʃən
spammy	ˈspæm.i
mareel	ˈmɑːɹiːl
zythum	ˈzaɪθəm
fley	fleɪ
traceless	ˈtɹeɪsləs
traceless	ˈtʃɹeɪsləs
wantonize	ˈwɒntənaɪz
febricitant	fɪˈbɹɪsɪtənt
hyperbolize	haɪˈpəːbəlaɪz
hyperbolize	haɪˈpɚːbəlaɪz
wallowish	ˈwɒləʊɪʃ
pencel	ˈpɛnsəl
bureau de change	ˈbjʊː(ɹ).əʊ.dəˌʃɒ̃ʒ
epicaricacy	ˌɛpɪˈkærɪkəsi
bohunk	ˈboʊhʌŋk
Ukie	ˈjuːki
Uke	juːk
Stradivarius	ˈstɹæd.ɪ.veə(ɹ).i.ʌs
Abiturient	æ.bit.u.ɹiˈɛnt
misreckon	mɪsˈɹɛkən
Mercia	ˈmɜːsiə
digitalize	ˌdɪdʒɪtəˈlaɪz
decantation	ˌdiːkænˈteɪʃən
degermed	diːˈdʒɜː(ɹ)md
degerm	diːˈdʒɜː(ɹ)m
canzonet	kanzə(ʊ)ˈnɛt
auslaut	ˈaʊslaʊt
autocritical	ɔːtəʊˈkɹɪtɪkəl
dendrophobia	ˌdɛndɹəˈfəʊbɪə
gallicism	ˈɡælɪsɪzəm
anembryonic	ˌanɛmbɹɪˈɒnɪk
tropho-	ˈtɹɒfəʊ
tropho-	ˈtɹəʊfəʊ
triunity	tɹaɪˈjuːnɪti
parti pris	ˌpɑːtɪˈpɹiː
deniability	dɪˌnaɪ(j)əˈbɪlɪti
cosmographer	kɒzˈmɒɡɹəfə
mesenterium	mɛsənˈtɛɹɪəm
recordation	ˌrɛkərˈdeɪʃən, ˌrikɔrˈdeɪʃən
babiche	bəˈbiːʃ, bæˈbiːʃ
dynamogenic	daɪnəmə(ʊ)ˈdʒɛnɪk
dynamogeny	daɪnəˈmɒdʒəni
margravate	ˈmɑːɡɹəveɪt
spencer	ˈspɛnsə
war machine	ˈwɔː məˌʃiːn
war machine	ˈwɔːr məˌʃiːn
luvd	lʌvd
luvz	lʌvz
thereinto	ðɛəɹɪnˈtuː
thereinto	ðɛəˈɹɪntuː
wuvz	wʌvz
configurable	kənˈfɪ.ɡyɚ.ʌbl
horilka	hoˈrilka
freedom of contract	fɹiː.dəm.əv.kɒn.tɹækt
thwarter	ˈθwɔː(ɹ).tə(ɹ)
buffly	ˈbʌf.lɪ
buffly	ˈbʌf.li
sabin	ˈseɪbɪn
corpus vile	ˈkɔɚɹpɚs ˈviːleɪ
Sevastopol	ˌsɛvəˈstoʊpəl
Sevastopol	səˈvæstəpoʊl
cultigen	ˈkʌltɪdʒɛn
cultigen	ˈkʌltɪdʒən
uhlan	ˈ(j)uːlən
trackage	ˈtɹæk.ɪdʒ
woz	wəz
vasectomize	vɘˈsɛktɘmaɪz
peccancy	ˈpɛkənsi
paramountcy	ˈpaɹəmaʊn(t)si
metacenter	ˈmɛtəsɛntə
metacentre	ˈmɛtəsɛntə
scilla	ˈsɪlə
biographize	baɪˈɒɡɹəfaɪz
propagandistic	pɹɒpəɡanˈdɪstɪk
de die ad diem	deɪˌdiːeɪædˈdiːɛm
platan	ˈplat(ə)n
date night	ˈdejtˌnɑjt
mopane	məˈpɑːni
dhimmi	ˈðɪmmiː
deregulatory	diːˈɹɛgjələtɹi
deregulatory	diːˈɹɛgjulətɔɹi
countrywide	ˌkʌn.tɹiˈwaɪd
chaetophorous	kiːˈtɒfəɹəs
gerontic	dʒɛˈrɒnt.ɪk
gerontic	dʒɛˈrɑːnt.ɪk
possessionless	pəˈzɛʃ.ən.ləs
snacker	ˈsnækə(r)
snack food	ˈsnækfuːd
snackery	ˈsnækəɹiː
snackette	ˈsnækɛt
quiddle	kwɪdəl
capful	ˈkæpfʊl
Clapham	ˈklæp.əm
disengagement	ˌdɪs.ɪŋˈɡeɪdʒ.mənt
civvie	sɪvi
civvy	sɪvi
hierocracy	haɪʌˈɹɑkɹasi
markworthy	mɑːkˈwɜːði
disunite	dɪsjuːˈnaɪt
kirkyard	ˈkəːkjɑːd
curber	ˈkəːbə
jobation	dʒəʊˈbeɪʃən
Wimbleware	ˈwɪm.bl̩ˌweə(ɹ)
theopathic	θiːə(ʊ)ˈpaθɪk
immortalise	ɪ.ˈmɔː(r).tə.ˌlaɪz
beforetime	bɪˈfɔːtʌɪm
impressment	ɪmˈpɹɛsmənt
dispraise	dɪˈspɹeɪz
reconcilability	ɹɛkənsʌɪləˈbɪlɪti
cartulary	ˈkɑːtjulərɪ
goji berry	ˈɡəʊdʒi ˌbɛɹi
after-time	ˈɑːftətaɪm
dhyana	diːˈɑːnə
compenetrate	kəmˈpɛnɪtɹeɪt
crocodile tears	ˈkɹɒkədaɪlˌtɪəz
crocodile tears	ˈkɹɑkədaɪlˌtɪɹz
previsive	pɹɪˈvaɪsɪv
atony	ˈæ.tʰoʊ.ni
frounce	fɹaʊns
barathrum	ˈbaɹəθɹəm
breeching	briːtʃɪŋ
breeching	briːtʃiːŋ
breeching	|
ecopoiesis	iːkə(ʊ)pɔɪˈiːsɪs
sweer	swɪə
deanthropomorphisation	diːˌanθɹəpə(ʊ)mɔː(ɹ)faɪˈzeɪʃən
vivat	ˈviːvat
vivat	ˈvʌɪvat
bustitution	ˈbʌst.ɪ.tjuː.ʃən
Okie	ˈoʊ.ki
bacteriostasis	bækˈtɪəɹ.ɪəʊˌsteɪ.sɪs
scenester	ˈsiːnstɚ
psychohistory	sʌɪkəʊˈhɪstəɹi
sainfoin	ˈseɪnfɔɪn
coacervate	kəʊˈasəveɪt
omphalos	ˈɒmfəlɒs
deflocculation	dɪˌflɒkjəˈleɪʃən
deflocculation	dəˌflɑkjuˈleɪʃən
tai chi	ˌtaɪˈtʃiː
deprioritize	dɪˌpɹaɪˈɒɹɪtaɪz
ballooner	bəˈluːnər
Dena'ina	dəˈnaː.inə
Windies	ˈwɪnd.iːz
